filename, Dermatitis, Eksim, Karsinoma, Pustula, Tinea, acne, blackhead, facialis, filiform, flek, folikulitis, fulminans, fungal, herpes, hitam, kutil, melanoma, milia, nodules, panu, papula, perioral, psoriasis, rosacea, whitehead
pa7_JPG_jpg.rf.fa8924bd33a10ecb78d4dfa0bf628c61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
d10_jpg.rf.f87c8c2635e9f94e14344419362c526a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
e35_JPG_jpg.rf.f9bc4bc90b4d5aee0595b27f63f9c1aa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
t58_png_jpg.rf.fac9e26994a422b9cfb69b81406c32f3.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
b21_jpg.rf.fa36e1889ee49fd3accd4a72a48bb44f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
n40_JPG_jpg.rf.f9027d7c55daf0c91f95cae19b28af39.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
ku59_JPG_jpg.rf.f816d3cc26d95280dcb2cf345bf27930.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
t56_jpg.rf.faf1e42401ad393a71ca99b64ed435f4.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r63_jpg.rf.fb7b9569b63c308fa7b769cca6325cd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
r25_jpg.rf.fb9caf06f598f9b5a3fcdfd942761a4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
pa6_JPG_jpg.rf.fb00468bbfde3fc2932756c534af5e0f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
k52_JPG_jpg.rf.fb8390c2a196edb4178faef7e48c6ae9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p38_JPG_jpg.rf.fbb723e3e1b59a0df1a43e6cb8b3e3db.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
e27_JPG_jpg.rf.fca0206c828a05e91bfa712c037a858b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
k61_jpg.rf.fbd1ebea37de710978ecd873e6e04165.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
k50_png_jpg.rf.fb6b62a746c67bd38f485a3026a9b548.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pa42_JPG_jpg.rf.fb618e7b48c27fa6bcd186d2160bc386.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
p42_png_jpg.rf.fcd354e716065261ed8b783a6ffb20eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
e40_jpg.rf.fd0bdb79f882fa1fb6f3d6d89905bae8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m56_png_jpg.rf.fbb35ee44ec2bc57e82e8bd3d6ca56dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
d20_jpg.rf.fdc7a0020757cac8cb608da6e496427e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
t40_JPG_jpg.rf.faf1d16b5b105df0fdeeaf8a76c9940b.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fl3_JPG_jpg.rf.fec20bae2d3491eea26f7a1d128c46f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p38_jpg.rf.fdbf2c37568145aa71463245ac74b211.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
f32_JPG_jpg.rf.fea25531ddc8d81398650de5d6b0a954.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
k24_jpg.rf.fe27e1942e08cd58a5f450db8906d2a5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p32_JPG_jpg.rf.ff16a9f43a6111ab0d5282021b5c8833.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
w3_jpg.rf.fe32a08d5d506665ebbccd1cda3adef2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
p37_jpg.rf.ff5f50ff3bd13418cf955d65a0b1a4e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
pa54_JPG_jpg.rf.fe0be35fc219285204f1bf1197339de8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
f14_JPG_jpg.rf.fd6e2cbe1dfcb6671cd796f73eb18bf9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fu7_JPG_jpg.rf.fdffb7eaf3bd31e02d28974c1e56f504.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
w57_jpg.rf.fd9f910e3f02abd8aff6c96ee2177a94.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
pa34_jpg.rf.ff69ea5d697e3d1c94f2c24ccea9718f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
f34_JPG_jpg.rf.feaf6f306dacf88d7d879102e579eb4e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pa31_JPG_jpg.rf.ff7bcc4467e4f9ae676f87dcd62a8538.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
pa64_JPG_jpg.rf.ff847ce668fcc766711192fdcdc95cb1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
d32_jpg.rf.ff80e95c2c401fb1a8ee20af8a74efc5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
m63_jpg.rf.ff93538c940b572683f99011986bbf87.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
p66_JPG_jpg.rf.fffd4c93acf74a11ca4698bc4066701a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
n43_JPG_jpg.rf.ff975b3a9f6d037f3db720165891f61b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
f31_jpg.rf.ff9ec486c4a5fa98c9d20f59a3454fad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
b70_jpg.rf.09cd64a2283d12a6bd36bbae3f11cfe9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fu26_JPG_jpg.rf.09d0d6b667f240fd107438a971c16866.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ku66_JPG_jpg.rf.09f8581eded4423b5befbf184da8e591.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
d44_jpg.rf.0a3dc9c25e844206440bc6f6a93276b2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
b26_jpg.rf.0a6beb604365b3e73c449049af877a40.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fu54_JPG_jpg.rf.0ad7a427236c583ce0d891f8dd3fd528.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r51_jpg.rf.0b2db2b5d3ece5d1cedece276fc08f7e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
p52_jpg.rf.0ae9007f889c62701b75cdd33cebeaa8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
e47_JPG_jpg.rf.0b593c5b3a5665b1ae8d15cd76d1f7ed.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pa32_JPG_jpg.rf.09bd7f783f056b8681112f53ae3aec78.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
t47_jpg.rf.0ad7c983e3d9e8efd0425fe65a9f9aae.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
n27_JPG_jpg.rf.0b93d361ff16275ec6cdd2392d4c4825.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
p27_jpg.rf.0b46f8b13085a02970693222379135ba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p46_jpg.rf.0b7a475f5e4bed5104836a52d6394795.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fu49_JPG_jpg.rf.0b4b8b8fc65b1532049f12955cba33c1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r29_jpg.rf.0b93daa0808eae501a0ed7baba512308.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
r25_jpg.rf.0b8104258a1883457f12e79dd036b45f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
h62_png_jpg.rf.0b82fe88ef30387e872e40fbdbb9dabe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r17_jpg.rf.0bef9ca1c4c99223bd6d809f3d70cfcd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
p39_JPG_jpg.rf.0c53adda0d92af939208defeb17b88bf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f55_JPG_jpg.rf.0b5eee10b9262fb650f077f8ec292327.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r4_jpg.rf.0c726b2ad4d0bbcd6befd136ea45311c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n5_JPG_jpg.rf.0b9cf7243bf0b7026ba564bc398b4013.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
e7_png_jpg.rf.0b455e0c02f9f598880981f31f804e89.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
e40_jpg.rf.0bff9fe6ab0dc44e4a7fc267273733b6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r10_jpg.rf.0c9a8cef567ce019e2ce4b952961e51f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
m51_jpg.rf.0cc8a7e94823b261d152be3b2cfc4933.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
f37_JPG_jpg.rf.0cd03eea5c3bce6651b99e5598f95a0b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
d28_jpg.rf.0cc8fa97c0d5ba2de150985ae9f5608f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
d10_jpg.rf.0d0275481aaeafffd22e4e364adf7c50.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
p34_png_jpg.rf.0d179992a6cedef64bef4e85405d1424.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
r45_JPG_jpg.rf.0d47a59a5483db4725c1f8208cba9615.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
ku44_jpg.rf.0cf3e1c3082c8d6057e0e183d19a78bc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
m55_jpg.rf.0d952e4e64d45b47ab8f2faadb45ee1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
e17_JPG_jpg.rf.0d49ce6fe3589b22b1ba01233c61c2d6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
t63_jpg.rf.0d1ce9fac0a66536c28d4434d09a75b4.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p3_JPG_jpg.rf.0ca959911af47d54e56e56c03f36a88d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
b44_jpg.rf.0dbb4f5b1e79c9e2a3ecf02e70fd095e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p5_jpg.rf.0d98efba28860513c41252cc70b22c55.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fu38_JPG_jpg.rf.0ebfd59c2822cf3ed3d6996b0c337b1e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p26_JPG_jpg.rf.0dc4cc5236f128875ef530df27e6bca6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m6_jpg.rf.0e1754c17331750c64e84409bacdd845.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
fl24_JPG_jpg.rf.0dda26b3fa4a02fff7ddfa59766c77f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pa25_jpg.rf.0da756ef31ed196baf71dc2765b66422.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
p37_JPG_jpg.rf.0db7692c2c0374015303091229458f7d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
b44_jpg.rf.0eb6e4b10b032fa69f5de3f5caad99f2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m23_jpg.rf.0ed7a18cb7d74dbee1b80fd7715d473a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
t26_jpg.rf.0e71cabb8ea45923fb99f4cab1c2b2ec.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fu56_JPG_jpg.rf.0ddec2ad8f68e89608f26701745d1a6e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r76_jpg.rf.0da352c807df4ec58772a08d89492ba2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n45_JPG_jpg.rf.0ec150850eba9629233edd03563b79bd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
e33_JPG_jpg.rf.0cf65c5471cb3dd0179fe97f9538790d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f45_JPG_jpg.rf.0ee7819609c8b20bfc9a60d4497d49c9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
e31_jpg.rf.0f1d6db2af6683a894dca742de340e9d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
r15_jpg.rf.102bf0d93f6742bed0bd35aac4743052.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
p5_jpg.rf.0fd92b1f791924d7c9ab0360a23d7b22.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m43_jpg.rf.0ef95fd8ccd0f5632fdc400db67b0dc6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
d7_jpg.rf.1049af41a8cfe94ad5da748a8a515897.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
w32_jpg.rf.0fba96457b6c751ceab72d0b3d32bd57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
r31_jpg.rf.0fbc7c04fefe07718c491d15536ff192.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
p62_jpg.rf.10cb697a6f56587437d55e8d250667bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
pa18_JPG_jpg.rf.10e0e8d1624a553bb6b7d7c6aeeb42bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
e64_JPG_jpg.rf.10a116c9c836ed6d606286425e18cde9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m3_jpg.rf.10446841177371812ed8bc5789f8c61d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n22_JPG_jpg.rf.0f45a73de81d0da5dd36f4ecace8ba8b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
pa44_JPG_jpg.rf.10f06388bb7cc106ed26bff38d1f3501.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
f54_jpg.rf.1120804ac35ab0be777f9ec70489fb8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fl2_JPG_jpg.rf.10bc5acd36f835db68af2b5d6be02d05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fu3_JPG_jpg.rf.0faa42571ccd7a8b1fd387f0e83bf394.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pa47_JPG_jpg.rf.10a3952bb865a5e48d06c36d9ee89877.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
h60_jpg.rf.10fb0e0aa37cb4b90a6c6ca0ada93f7e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p20_jpg.rf.113a9dd7288398713d233c9567eb133f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ku43_jpg.rf.11470085bb1cacb3d6c1046d839b0758.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
e46_jpg.rf.1054a1a15a24cf33df0b2ce194694f39.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f27_JPG_jpg.rf.106175e7828da7d6297ad51f32af0aba.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pa26_JPG_jpg.rf.0f567357237ea922f4ab19ce55bdcbc6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
m52_png_jpg.rf.111d592870470204921b11a8fe0344b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
k23_jpg.rf.117c80a99c8b2f3a368f7fa9276a3b68.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
h68_JPG_jpg.rf.11958a53941571e6cf877677bbdfc3a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
b16_jpg.rf.11b95951ff953427dff49676a5ef4307.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
